UID,채무 불이행 확률
TEST_0171,0.0005483476554642828
TEST_0172,0.0006971855485072362
TEST_0173,0.0005483476554642828
TEST_0174,0.0002710582083933269
TEST_0175,0.0005166633980118724
TEST_0176,0.0002809093115967155
TEST_0177,0.00023184765422603191
TEST_0178,0.00021724326117940462
TEST_0179,0.0003547530522314697
TEST_0180,0.0004070239064671853
TEST_0181,4.215756903650642e-05
TEST_0182,0.0004763362709405144
TEST_0183,4.215756903650642e-05
TEST_0184,8.992512492391926e-05
TEST_0185,0.0005483476554642828
TEST_0186,0.00030873630067596367
TEST_0187,0.0005483476554642828
TEST_0188,0.0009177954736546109
TEST_0189,0.00039847653259281505
TEST_0190,0.0006098554620956419
TEST_0191,0.0006971855485072362
TEST_0192,0.0005483476554642828
TEST_0193,3.3141627068815954e-05
TEST_0194,0.00010232032084647376
TEST_0195,0.0007218949349902272
TEST_0196,0.0005096636654625601
TEST_0197,0.0009297743983264878
TEST_0198,0.0005096636654625601
TEST_0199,0.0009297743983264878
TEST_0200,8.368702431857222e-05
TEST_0201,0.001772998421463426
TEST_0202,5.582381188107642e-05
TEST_0203,5.582381188107642e-05
TEST_0204,0.00010641560516819326
TEST_0205,0.00020018648236576586
TEST_0206,0.0005737468205874637
TEST_0207,7.951144989417671e-05
TEST_0208,0.0003547530522314697
TEST_0209,0.0003477323014306271
TEST_0210,0.0011263458487806434
TEST_0211,0.0002823389363577303
TEST_0212,0.00021724326117940462
TEST_0213,9.700166261154493e-05
TEST_0214,0.00021724326117940462
TEST_0215,0.00015164673058416648
TEST_0216,0.0005483476554642828
TEST_0217,0.00015164673058416648
TEST_0218,0.00015164673058416648
TEST_0219,0.0002762343948012043
TEST_0220,0.000914621013931041
TEST_0221,0.00047965218821150173
TEST_0222,0.0005072817822359351
TEST_0223,0.0014761110289487418
TEST_0224,0.0006971855485072362
TEST_0225,0.0009177954736546109
TEST_0226,0.0003167205346020753
TEST_0227,5.088003460660076e-05
TEST_0228,0.0007218949349902272
TEST_0229,0.0005826548509359491
TEST_0230,0.0003547530522314697
TEST_0231,0.0001176387814562135
TEST_0232,0.00143184491477831
TEST_0233,0.0006971855485072362
TEST_0234,0.0005483476554642828
TEST_0235,0.00047965218821150173
TEST_0236,0.0004070239064671853
TEST_0237,0.0014761110289487418
TEST_0238,8.368702431857222e-05
TEST_0239,0.0005483476554642828
TEST_0240,0.0013896805604148722
TEST_0241,0.00021159857126874264
TEST_0242,0.00021724326117940462
TEST_0243,0.000244436175737201
TEST_0244,0.0005483476554642828
TEST_0245,0.00047965218821150173
TEST_0246,0.0005483476554642828
TEST_0247,0.00020018648236576586
TEST_0248,0.000523137360242495
TEST_0249,0.00021724326117940462
TEST_0250,0.0005483476554642828
TEST_0251,0.00035718241149852584
TEST_0252,0.0010140261602174401
TEST_0253,0.0007248676190921184
TEST_0254,7.188306544217103e-05
TEST_0255,0.0010238361013862269
TEST_0256,0.00021724326117940462
TEST_0257,0.00016817277001600624
TEST_0258,0.0002732685937384162
TEST_0259,0.00015164673058416648
TEST_0260,0.00015164673058416648
TEST_0261,0.0010238361013862269
TEST_0262,8.497666616158387e-05
TEST_0263,0.00035718241149852584
TEST_0264,0.0011820204325121155
TEST_0265,0.0006971855485072362
TEST_0266,0.0011263458487806434
TEST_0267,9.664378901192744e-05
TEST_0268,0.0002545471269586076
TEST_0269,0.0010238361013862269
TEST_0270,0.00012312742389487412
TEST_0271,5.582381188107642e-05
TEST_0272,0.0005483476554642828
TEST_0273,0.00047965218821150173
TEST_0274,0.00024280592037750364
TEST_0275,0.0002732685937384162
TEST_0276,0.00021724326117940462
TEST_0277,0.00021724326117940462
TEST_0278,0.00036470022170637665
TEST_0279,0.0005483476554642828
TEST_0280,0.0005207038371461937
TEST_0281,0.0001757464556472452
TEST_0282,7.453743102957471e-05
TEST_0283,7.814578222214196e-05
TEST_0284,0.0005483476554642828
TEST_0285,0.0011263458487806434
TEST_0286,0.00047965218821150173
TEST_0287,0.0006098554620956419
TEST_0288,0.00023184765422603191
TEST_0289,0.0004836960760412674
TEST_0290,0.0003477323014306271
TEST_0291,0.00021724326117940462
TEST_0292,0.0002710582083933269
TEST_0293,5.022472971886303e-05
TEST_0294,0.001004656509492632
TEST_0295,0.00015541254066903933
TEST_0296,0.0011263458487806434
TEST_0297,1.917343412927272e-05
TEST_0298,0.0010598772772369436
TEST_0299,0.0002809093115967155
TEST_0300,0.0017666467598186927
TEST_0301,1.9115327704313276e-05
TEST_0302,0.001289100045089698
TEST_0303,0.00045106731672944083
TEST_0304,0.0004373461425456862
TEST_0305,0.0011588659233423308
TEST_0306,0.00039847653259281505
TEST_0307,0.002500414889490926
TEST_0308,0.0003654588886498985
TEST_0309,0.0006971855485072362
TEST_0310,0.00029037078456883647
TEST_0311,0.00021724326117940462
TEST_0312,0.00021724326117940462
TEST_0313,0.00021724326117940462
TEST_0314,5.4930527307201726e-05
TEST_0315,0.0005737468205874637
TEST_0316,0.00026299190534500346
TEST_0317,5.4930527307201726e-05
TEST_0318,0.0002809093115967155
TEST_0319,0.0011329808054769783
TEST_0320,0.00021724326117940462
TEST_0321,0.00047965218821150173
TEST_0322,0.0006651369818736035
TEST_0323,8.368702431857222e-05
TEST_0324,0.0006098554620956419
TEST_0325,0.00021724326117940462
TEST_0326,0.00021724326117940462
TEST_0327,0.00039847653259281505
TEST_0328,0.00021724326117940462
TEST_0329,0.0003547530522314697
TEST_0330,0.00011792981582116945
TEST_0331,0.0011263458487806434
TEST_0332,0.0003547530522314697
TEST_0333,0.0005483476554642828
TEST_0334,0.00047965218821150173
TEST_0335,9.078917179800836e-05
TEST_0336,0.0002762343948012043
TEST_0337,6.984966917359737e-05
TEST_0338,0.0005737468205874637
TEST_0339,7.671659019531146e-05
TEST_0340,0.00011438138922151472
TEST_0341,5.4930527307201726e-05
TEST_0342,0.0005737468205874637
TEST_0343,0.00047965218821150173
TEST_0344,0.0007218949349902272
TEST_0345,0.00047965218821150173
TEST_0346,0.00021724326117940462
TEST_0347,0.0003654588886498985
TEST_0348,0.0002762343948012043
TEST_0349,0.0002588646632812022
TEST_0350,0.0002762343948012043
TEST_0351,8.368702431857222e-05
TEST_0352,0.0006971855485072362
TEST_0353,0.0010238361013862269
TEST_0354,0.0011263458487806434
TEST_0355,0.00016327918987520834
TEST_0356,0.00021724326117940462
TEST_0357,6.839257687994323e-05
TEST_0358,0.0002762343948012043
TEST_0359,0.0006098554620956419
TEST_0360,0.00014579698177586778
TEST_0361,0.00021724326117940462
TEST_0362,0.0005483476554642828
TEST_0363,0.00047965218821150173
TEST_0364,0.0007294737720574493
TEST_0365,0.000914621013931041
TEST_0366,0.0009115566081699923
TEST_0367,0.0001222203188397287
TEST_0368,0.0009115566081699923
TEST_0369,0.00039847653259281505
TEST_0370,0.0006098554620956419
TEST_0371,7.098555278772786e-05
TEST_0372,0.0005483476554642828
TEST_0373,8.892546279775763e-05
TEST_0374,0.0019379998795666861
TEST_0375,7.212524769631634e-05
TEST_0376,0.00047965218821150173
TEST_0377,0.0002545471269586076
TEST_0378,0.0002183408836670374
TEST_0379,0.0004421412986898963
TEST_0380,8.017805969909924e-05
TEST_0381,0.0004070239064671853
TEST_0382,0.00012359364040576829
TEST_0383,0.0011263458487806434
TEST_0384,5.9318239665937334e-05
TEST_0385,0.0030422595759511143
TEST_0386,0.00047965218821150173
TEST_0387,0.0010931678512988822
TEST_0388,3.263120404133726e-05
TEST_0389,5.582381188107642e-05
TEST_0390,0.0005483476554642828
TEST_0391,0.00015045938007837167
TEST_0392,0.00047965218821150173
TEST_0393,0.0011588659233423308
TEST_0394,8.416793265221924e-05
TEST_0395,5.582381188107642e-05
TEST_0396,0.0006971855485072362
TEST_0397,0.0005166633980118724
TEST_0398,0.00021724326117940462
TEST_0399,0.0010598772772369436
TEST_0400,0.0023348225310496043
TEST_0401,0.00015164673058416648
TEST_0402,0.00013225564363945525
TEST_0403,0.00021724326117940462
TEST_0404,0.00047965218821150173
TEST_0405,0.00047965218821150173
TEST_0406,0.0002809093115967155
TEST_0407,0.00021724326117940462
TEST_0408,0.0006487167264997344
TEST_0409,0.00047965218821150173
TEST_0410,0.001301567652245646
TEST_0411,0.0002516848442274031
TEST_0412,6.358960379044997e-05
TEST_0413,0.0002710582083933269
TEST_0414,8.368702431857222e-05
TEST_0415,0.0013125009003606034
TEST_0416,1.5421424496698206e-05
TEST_0417,0.0006098554620956419
TEST_0418,0.00039847653259281505
TEST_0419,0.00020018648236576586
TEST_0420,0.00021299444784864208
TEST_0421,0.0006098554620956419
TEST_0422,0.0005483476554642828
TEST_0423,4.215756903650642e-05
TEST_0424,0.00020018648236576586
TEST_0425,0.00011388937303852126
TEST_0426,0.00020018648236576586
TEST_0427,0.00022845890352591428
TEST_0428,0.00047965218821150173
TEST_0429,0.0002762343948012043
TEST_0430,0.0009115566081699923
TEST_0431,0.0006971855485072362
TEST_0432,0.00017879215782366702
TEST_0433,0.0012159178209023482
TEST_0434,0.00012913702357428446
TEST_0435,0.001739319405557512
TEST_0436,0.00045106731672944083
TEST_0437,0.00047965218821150173
TEST_0438,0.0005826548509359491
TEST_0439,8.368702431857222e-05
TEST_0440,0.00012347065165785567
TEST_0441,0.0009115566081699923
TEST_0442,0.0003547530522314697
TEST_0443,0.0005483476554642828
TEST_0444,0.0015029084598500552
TEST_0445,0.00023083980082097541
TEST_0446,5.582381188107642e-05
TEST_0447,0.0004070239064671853
TEST_0448,0.0002762343948012043
TEST_0449,0.0003547530522314697
TEST_0450,4.215756903650642e-05
TEST_0451,0.00021724326117940462
TEST_0452,0.0003477323014306271
TEST_0453,0.0005483476554642828
TEST_0454,0.00023184765422603191
TEST_0455,0.0009115566081699923
TEST_0456,0.0005826548509359491
TEST_0457,0.00021724326117940462
TEST_0458,0.00021724326117940462
TEST_0459,0.0009297743983264878
TEST_0460,0.0005483476554642828
TEST_0461,0.00020018648236576586
TEST_0462,0.0005483476554642828
TEST_0463,0.00020018648236576586
TEST_0464,0.0003547530522314697
TEST_0465,4.215756903650642e-05
TEST_0466,5.831328339997155e-05
TEST_0467,0.0005483476554642828
TEST_0468,0.00021724326117940462
TEST_0469,0.0002809093115967155
TEST_0470,0.0005483476554642828
TEST_0471,4.215756903650642e-05
TEST_0472,1.4221397109529936e-05
TEST_0473,4.215756903650642e-05
TEST_0474,0.0005483476554642828
TEST_0475,0.0009942182014685385
TEST_0476,0.00020018648236576586
TEST_0477,0.0009115566081699923
TEST_0478,0.00021724326117940462
TEST_0479,0.000754963281561293
TEST_0480,0.0002809093115967155
TEST_0481,0.0011588659233423308
TEST_0482,0.0007218949349902272
TEST_0483,0.00143184491477831
TEST_0484,5.032228596292312e-05
TEST_0485,0.003955765066880238
TEST_0486,0.00024280592037750364
TEST_0487,1.4221397109529936e-05
TEST_0488,6.781156070132428e-05
TEST_0489,0.0005483476554642828
TEST_0490,0.0007218949349902272
TEST_0491,0.0002729942276755678
TEST_0492,0.0006651369818736035
TEST_0493,0.0006971855485072362
TEST_0494,0.0008137601442198718
TEST_0495,6.984966917359737e-05
TEST_0496,0.0002762343948012043
TEST_0497,0.0010202952442000218
TEST_0498,0.0014761110289487418
TEST_0499,0.0006098554620956419
TEST_0500,8.368702431857222e-05
TEST_0501,0.0001553650787535542
TEST_0502,0.0005737468205874637
TEST_0503,0.0005483476554642828
TEST_0504,0.0003000080728873602
TEST_0505,0.0002131722376326574
TEST_0506,0.0002762343948012043
TEST_0507,0.0002762343948012043
TEST_0508,0.0009115566081699923
TEST_0509,0.0006971855485072362
TEST_0510,0.00021724326117940462
TEST_0511,0.0005096636654625601
TEST_0512,0.00020018648236576586
TEST_0513,0.00010702710954212719
TEST_0514,0.0007218949349902272
TEST_0515,0.0010140261602174401
TEST_0516,0.0002762343948012043
TEST_0517,0.000277629987472293
TEST_0518,0.0010598772772369436
TEST_0519,4.215756903650642e-05
TEST_0520,0.001772998421463426
TEST_0521,0.00017406794917561457
TEST_0522,0.0005483476554642828
TEST_0523,0.0007670517272685346
TEST_0524,0.0009115566081699923
TEST_0525,6.702055550344281e-05
TEST_0526,0.00021724326117940462
TEST_0527,6.505717363936742e-05
TEST_0528,0.0006098554620956419
TEST_0529,0.00047965218821150173
TEST_0530,0.0001631656749036388
TEST_0531,5.582381188107642e-05
TEST_0532,0.0003547530522314697
TEST_0533,0.0006098554620956419
TEST_0534,0.0005737468205874637
TEST_0535,0.00023184765422603191
TEST_0536,0.0010238361013862269
TEST_0537,0.0005483476554642828
TEST_0538,0.00035718241149852584
TEST_0539,0.004291612336433727
TEST_0540,0.0006098554620956419
TEST_0541,6.505717363936742e-05
TEST_0542,8.497666616158387e-05
TEST_0543,0.0005483476554642828
TEST_0544,0.0006098554620956419
TEST_0545,0.00143184491477831
TEST_0546,0.0014761110289487418
TEST_0547,0.004800089146948444
TEST_0548,0.00021724326117940462
TEST_0549,0.00020018648236576586
TEST_0550,0.00010702710954212719
TEST_0551,5.4930527307201726e-05
TEST_0552,0.00047965218821150173
TEST_0553,0.0005826548509359491
TEST_0554,0.0022219437473158846
TEST_0555,0.0007218949349902272
TEST_0556,0.00047965218821150173
TEST_0557,0.0009115566081699923
TEST_0558,0.0005483476554642828
TEST_0559,0.00021724326117940462
TEST_0560,0.00047965218821150173
TEST_0561,0.00012167224140427886
TEST_0562,0.0003547530522314697
TEST_0563,0.00020018648236576586
TEST_0564,4.215756903650642e-05
TEST_0565,0.00021724326117940462
TEST_0566,5.582381188107642e-05
TEST_0567,0.0006098554620956419
TEST_0568,8.368702431857222e-05
TEST_0569,0.0005483476554642828
TEST_0570,0.0010238361013862269
TEST_0571,0.0005826548509359491
TEST_0572,9.516242491902699e-05
TEST_0573,0.0006971855485072362
TEST_0574,0.0002809093115967155
TEST_0575,0.00023083980082097541
TEST_0576,0.00012371353578712486
TEST_0577,3.918234050301996e-05
TEST_0578,7.098555278772786e-05
TEST_0579,5.582381188107642e-05
TEST_0580,0.0006098554620956419
TEST_0581,0.0006651369818736035
TEST_0582,0.00020018648236576586
TEST_0583,0.00021724326117940462
TEST_0584,0.0006098554620956419
TEST_0585,0.00030063227976246466
TEST_0586,0.0002762343948012043
TEST_0587,0.0005483476554642828
TEST_0588,0.00020018648236576586
TEST_0589,8.497666616158387e-05
TEST_0590,0.0006098554620956419
TEST_0591,3.216981885888756e-05
TEST_0592,0.00021724326117940462
TEST_0593,0.0005780627316916619
TEST_0594,0.0013896805604148722
TEST_0595,0.0013896805604148722
TEST_0596,0.0005483476554642828
TEST_0597,0.0001176387814562135
TEST_0598,0.0010931678512988822
TEST_0599,0.00039847653259281505
TEST_0600,0.0006971855485072362
TEST_0601,0.0011263458487806434
TEST_0602,0.00020018648236576586
TEST_0603,0.0032180372639075256
TEST_0604,0.0004421412986898963
TEST_0605,0.0004070239064671853
TEST_0606,0.00016817277001600624
TEST_0607,0.0006971855485072362
TEST_0608,0.00024280592037750364
TEST_0609,0.0002809093115967155
TEST_0610,0.00015164673058416648
TEST_0611,0.0011247310829379366
TEST_0612,0.00021724326117940462
TEST_0613,0.0003547530522314697
TEST_0614,0.0005483476554642828
TEST_0615,0.00023184765422603191
TEST_0616,0.00045106731672944083
TEST_0617,0.0005483476554642828
TEST_0618,0.00015164673058416648
TEST_0619,0.0007248676190921184
TEST_0620,0.0002809093115967155
TEST_0621,0.0005483476554642828
TEST_0622,0.0002809093115967155
TEST_0623,0.0006098554620956419
TEST_0624,0.00047965218821150173
TEST_0625,0.00018776680691416536
TEST_0626,0.00020018648236576586
TEST_0627,0.0009115566081699923
TEST_0628,0.0011263458487806434
TEST_0629,0.0003299726830699651
TEST_0630,0.00047965218821150173
TEST_0631,0.0001422071452437879
TEST_0632,0.0001176387814562135
TEST_0633,0.00143184491477831
TEST_0634,0.0007218949349902272
TEST_0635,0.0026684381716802273
TEST_0636,0.0026798286816473098
TEST_0637,0.0005483476554642828
TEST_0638,0.0003547530522314697
TEST_0639,0.0015246722565287222
TEST_0640,0.001035876425806679
TEST_0641,0.0002545471269586076
TEST_0642,0.0011588659233423308
TEST_0643,0.0004070239064671853
TEST_0644,0.0009115566081699923
TEST_0645,0.0006971855485072362
TEST_0646,0.0003654588886498985
TEST_0647,0.0002809093115967155
TEST_0648,0.0004239344388553518
TEST_0649,0.0010238361013862269
TEST_0650,0.00020018648236576586
TEST_0651,0.00010300305633965708
TEST_0652,0.0005483476554642828
TEST_0653,0.0002545471269586076
TEST_0654,0.0008846999063774041
TEST_0655,0.00021724326117940462
TEST_0656,0.0009119927374108687
TEST_0657,0.0003477323014306271
TEST_0658,0.0002545471269586076
TEST_0659,0.0006971855485072362
TEST_0660,0.0008846999063774041
TEST_0661,0.000306585032466635
TEST_0662,0.00024447203163507366
TEST_0663,0.00039847653259281505
TEST_0664,0.0005826548509359491
TEST_0665,0.00021724326117940462
TEST_0666,0.0011329808054769783
TEST_0667,5.582381188107642e-05
TEST_0668,0.0002809093115967155
TEST_0669,0.00021724326117940462
TEST_0670,0.0006098554620956419
TEST_0671,0.0007534007211534771
TEST_0672,0.0003000653814337984
TEST_0673,0.0009400310800684672
TEST_0674,0.0005483476554642828
TEST_0675,0.0005483476554642828
TEST_0676,5.6885500444628766e-05
TEST_0677,0.00021724326117940462
TEST_0678,0.0005737468205874637
TEST_0679,0.001289100045089698
TEST_0680,0.0005737468205874637
TEST_0681,0.00028010450485033134
TEST_0682,0.0006971855485072362
TEST_0683,0.0009297743983264878
TEST_0684,0.00047965218821150173
TEST_0685,0.00045106731672944083
TEST_0686,0.0005483476554642828
TEST_0687,8.017805969909924e-05
TEST_0688,0.00020018648236576586
TEST_0689,0.00047965218821150173
TEST_0690,0.00020018648236576586
TEST_0691,0.0003547530522314697
TEST_0692,0.0007218949349902272
TEST_0693,0.0001757464556472452
TEST_0694,5.991282605427965e-05
TEST_0695,0.0013896805604148722
TEST_0696,4.215756903650642e-05
TEST_0697,0.0009115566081699923
TEST_0698,0.0005737468205874637
TEST_0699,0.00021724326117940462
TEST_0700,0.00024280592037750364
TEST_0701,0.006637660081165164
TEST_0702,0.0005489893669291597
TEST_0703,0.0005826548509359491
TEST_0704,0.0005826548509359491
TEST_0705,0.00015700238174610784
TEST_0706,0.0005483476554642828
TEST_0707,0.0001321911375349028
TEST_0708,0.00047965218821150173
TEST_0709,0.0006098554620956419
TEST_0710,0.0005483476554642828
TEST_0711,0.0007876104615441584
TEST_0712,0.00021724326117940462
TEST_0713,0.0009115566081699923
TEST_0714,0.0002729942276755678
TEST_0715,0.0008846999063774041
TEST_0716,0.0005585012604253322
TEST_0717,0.0004421412986898963
TEST_0718,0.0014761110289487418
TEST_0719,0.00021724326117940462
TEST_0720,8.781921847068037e-05
TEST_0721,0.0009115566081699923
TEST_0722,0.00029387946025749226
TEST_0723,0.0006098554620956419
TEST_0724,0.00039847653259281505
TEST_0725,8.7450155288554e-05
TEST_0726,0.0013896805604148722
TEST_0727,0.0010238361013862269
TEST_0728,0.0003948777902664751
TEST_0729,0.00021815271333326962
TEST_0730,0.0005483476554642828
TEST_0731,0.0005483476554642828
TEST_0732,0.00021724326117940462
TEST_0733,0.0002762343948012043
TEST_0734,0.00020018648236576586
TEST_0735,0.0013415056300281794
TEST_0736,7.457943134494756e-05
TEST_0737,0.0014761110289487418
TEST_0738,0.0003948777902664751
TEST_0739,0.00015164673058416648
TEST_0740,0.0006098554620956419
TEST_0741,0.0020819761452850797
TEST_0742,0.00047965218821150173
TEST_0743,0.0005483476554642828
TEST_0744,0.0005166633980118724
TEST_0745,8.368702431857222e-05
TEST_0746,0.0005483476554642828
TEST_0747,0.00047965218821150173
TEST_0748,0.0005558681589039302
TEST_0749,0.0005096636654625601
TEST_0750,0.00020018648236576586
TEST_0751,0.0002809093115967155
TEST_0752,0.0006304641564060383
TEST_0753,0.00020018648236576586
TEST_0754,0.00045106731672944083
TEST_0755,0.0019379998795666861
TEST_0756,0.00021724326117940462
TEST_0757,8.992512492391926e-05
TEST_0758,0.0005483476554642828
TEST_0759,6.839257687994323e-05
TEST_0760,0.00017608627879547807
TEST_0761,0.0022534935364913393
TEST_0762,0.0006971855485072362
TEST_0763,0.00045106731672944083
TEST_0764,0.0005483476554642828
TEST_0765,0.0002809093115967155
TEST_0766,0.0003547530522314697
TEST_0767,0.0004060975759489893
TEST_0768,0.00017608897296668145
TEST_0769,0.0008137601442198718
TEST_0770,0.0010024451625754202
TEST_0771,0.00010195373709893898
TEST_0772,1.4221397109529936e-05
TEST_0773,0.00016336831070856678
TEST_0774,0.0003547530522314697
TEST_0775,0.00016092727993148348
TEST_0776,0.0001222203188397287
TEST_0777,0.0005826548509359491
TEST_0778,0.00039896910064262167
TEST_0779,0.0007631992175240497
TEST_0780,0.00047965218821150173
TEST_0781,0.0002710582083933269
TEST_0782,0.0006098554620956419
TEST_0783,0.0003000080728873602
TEST_0784,5.582381188107642e-05
TEST_0785,0.001642029571679657
TEST_0786,0.0008846999063774041
TEST_0787,0.0002762343948012043
TEST_0788,0.0011998969183831816
TEST_0789,0.0007218949349902272
TEST_0790,0.0005175221857199073
TEST_0791,0.00020018648236576586
TEST_0792,0.0006971855485072362
TEST_0793,4.215756903650642e-05
TEST_0794,5.692574748533095e-05
TEST_0795,4.215756903650642e-05
TEST_0796,0.001087859698958538
TEST_0797,0.0004646784007350328
TEST_0798,0.00047965218821150173
TEST_0799,0.00013824069480257702
TEST_0800,0.0005737468205874637
TEST_0801,0.00017608897296668145
TEST_0802,0.00026473631481394527
TEST_0803,0.0005737468205874637
TEST_0804,0.00021724326117940462
TEST_0805,0.0006971855485072362
TEST_0806,0.0011820204325121155
TEST_0807,0.00021724326117940462
TEST_0808,0.0005483476554642828
TEST_0809,0.0006971855485072362
TEST_0810,0.0011588659233423308
TEST_0811,4.215756903650642e-05
TEST_0812,0.0009297743983264878
TEST_0813,5.831328339997155e-05
TEST_0814,0.00021724326117940462
TEST_0815,0.0002762343948012043
