UID,채무 불이행 확률
TEST_0166,0.38944307078247853
TEST_0167,0.4911219565153173
TEST_0168,0.20107183969106524
TEST_0169,0.454018013997792
TEST_0170,0.4338520920408813
TEST_0171,0.2567925733341893
TEST_0172,0.23243169172362613
TEST_0173,0.21625769915954038
TEST_0174,0.24961336640689746
TEST_0175,0.35563531843704094
TEST_0176,0.2637391288370249
TEST_0177,0.3865459152848994
TEST_0178,0.32343826027433586
TEST_0179,0.40002750993977704
TEST_0180,0.2897970032665512
TEST_0181,0.14654480164960898
TEST_0182,0.22440461504257334
TEST_0183,0.12116269674666844
TEST_0184,0.3871184494762804
TEST_0185,0.16734342507757316
TEST_0186,0.10503195650002525
TEST_0187,0.21129049184780632
TEST_0188,0.21805152732997565
TEST_0189,0.27211696430149296
TEST_0190,0.28747024958320194
TEST_0191,0.24756571999673782
TEST_0192,0.2166208567977129
TEST_0193,0.1441610581414505
TEST_0194,0.15719146660560498
TEST_0195,0.2256063935611733
TEST_0196,0.44712672379313373
TEST_0197,0.6115077453087279
TEST_0198,0.24018993609569061
TEST_0199,0.5108725756442822
TEST_0200,0.15776244703082323
TEST_0201,0.3720663849857869
TEST_0202,0.2519531098088832
TEST_0203,0.15985771642171295
TEST_0204,0.3457809016415866
TEST_0205,0.4835559596914594
TEST_0206,0.4789720601225751
TEST_0207,0.12786537643428406
TEST_0208,0.1501266054543863
TEST_0209,0.5246698148512885
TEST_0210,0.30437249541862954
TEST_0211,0.5788260303665641
TEST_0212,0.38757509050487204
TEST_0213,0.3560563403819541
TEST_0214,0.16173133507335274
TEST_0215,0.23338784000777332
TEST_0216,0.18776222106459262
TEST_0217,0.2440280273108376
TEST_0218,0.09169046909527895
TEST_0219,0.2927389820532748
TEST_0220,0.366105391548783
TEST_0221,0.24609006388514568
TEST_0222,0.5627786736049086
TEST_0223,0.3151718576061935
TEST_0224,0.21288876897912967
TEST_0225,0.25551339020432956
TEST_0226,0.27178062389178864
TEST_0227,0.2999533924187947
TEST_0228,0.3086454455617072
TEST_0229,0.13694134014274018
TEST_0230,0.35415675250614653
TEST_0231,0.46119269833265925
TEST_0232,0.2578917937865
TEST_0233,0.26415502905076577
TEST_0234,0.1759998079492576
TEST_0235,0.4792492154932962
TEST_0236,0.2612122876318973
TEST_0237,0.36792633849884854
TEST_0238,0.30312390100742437
TEST_0239,0.2492228045333436
TEST_0240,0.37424018436215417
TEST_0241,0.27711534162571616
TEST_0242,0.30751779275995256
TEST_0243,0.44249239039447646
TEST_0244,0.19930641323603185
TEST_0245,0.5926823901236223
TEST_0246,0.24635037083517544
TEST_0247,0.581094653161752
TEST_0248,0.30080829363723155
TEST_0249,0.23199648918662252
TEST_0250,0.1466912501449512
TEST_0251,0.35764223397613887
TEST_0252,0.6374680959051054
TEST_0253,0.5021930455703373
TEST_0254,0.12259803664805297
TEST_0255,0.5447568309132724
TEST_0256,0.387878760924088
TEST_0257,0.19248279052431846
TEST_0258,0.1728165242957935
TEST_0259,0.112764791410872
TEST_0260,0.1851192410333333
TEST_0261,0.35118330085866195
TEST_0262,0.2576556037581492
TEST_0263,0.36892532174788983
TEST_0264,0.39792555042503946
TEST_0265,0.20758668966913338
TEST_0266,0.17314343567709617
TEST_0267,0.19125811694373762
TEST_0268,0.40351960468713693
TEST_0269,0.23105664217627245
TEST_0270,0.23623928031561542
TEST_0271,0.295305124988917
TEST_0272,0.24888533418190117
TEST_0273,0.44437069031919163
TEST_0274,0.1435522861984292
TEST_0275,0.1594406579520583
TEST_0276,0.26344896210910035
TEST_0277,0.19449813987927386
TEST_0278,0.23790946445193167
TEST_0279,0.3279352598819442
TEST_0280,0.3153875685590114
TEST_0281,0.16992413492809202
TEST_0282,0.11291544129026822
TEST_0283,0.3657103392829423
TEST_0284,0.24732262007411146
TEST_0285,0.3768000003675754
TEST_0286,0.2179363547306578
TEST_0287,0.3586701560205729
TEST_0288,0.2053594538888233
TEST_0289,0.1362197822499007
TEST_0290,0.2885463602799756
TEST_0291,0.17134478473767312
TEST_0292,0.2728331697405454
TEST_0293,0.23293856633535875
TEST_0294,0.24299797374456333
TEST_0295,0.42192266653339416
TEST_0296,0.16157328896316817
TEST_0297,0.28333909747073743
TEST_0298,0.4297419975372716
TEST_0299,0.39755438457719133
TEST_0300,0.3265815790636842
TEST_0301,0.2522553880715511
TEST_0302,0.5129406102497301
TEST_0303,0.266151072019463
TEST_0304,0.21553353755939042
TEST_0305,0.17237100944457576
TEST_0306,0.3724722949120932
TEST_0307,0.6948601912152316
TEST_0308,0.6543574483324623
TEST_0309,0.15417561910789312
TEST_0310,0.1936896154453361
TEST_0311,0.536106988327335
TEST_0312,0.3550331654295792
TEST_0313,0.26047812464902914
TEST_0314,0.47003699176204816
TEST_0315,0.4065295304239868
TEST_0316,0.1355583044176092
TEST_0317,0.5326083142783894
TEST_0318,0.2728981557627287
TEST_0319,0.41097606173678874
TEST_0320,0.3896001636995704
TEST_0321,0.6363212125071179
TEST_0322,0.6033737573974975
TEST_0323,0.23984487388263992
TEST_0324,0.6223821429738975
TEST_0325,0.1901415258786775
TEST_0326,0.37200447811190007
TEST_0327,0.25736890219801123
TEST_0328,0.3974638055993898
TEST_0329,0.30473116715731985
TEST_0330,0.164501532717283
TEST_0331,0.25083588202989227
TEST_0332,0.3007100437797102
TEST_0333,0.2543783626074569
TEST_0334,0.3105884929366897
TEST_0335,0.32547024584002404
TEST_0336,0.20927861771647605
TEST_0337,0.4059693439241166
TEST_0338,0.3911495974615793
TEST_0339,0.1938999020051909
TEST_0340,0.4004668843779911
TEST_0341,0.20185314190403136
TEST_0342,0.4441123376034457
TEST_0343,0.4483424597356295
TEST_0344,0.23431151549292864
TEST_0345,0.2693777719544352
TEST_0346,0.25303873161404233
TEST_0347,0.4055052638327835
TEST_0348,0.43436849656805493
TEST_0349,0.5874946651266792
TEST_0350,0.32932663926412775
TEST_0351,0.2631642848397657
TEST_0352,0.2919469823551947
TEST_0353,0.33810443630635445
TEST_0354,0.2932790882238381
TEST_0355,0.47253505739451507
TEST_0356,0.3676260775790723
TEST_0357,0.1503736147694964
TEST_0358,0.29678757189850447
TEST_0359,0.34452723754417686
TEST_0360,0.10669966971544452
TEST_0361,0.22228225466237808
TEST_0362,0.31624947825938016
TEST_0363,0.37420201412997317
TEST_0364,0.3717030766451426
TEST_0365,0.29360482109406505
TEST_0366,0.25424651846109186
TEST_0367,0.4595748972525651
TEST_0368,0.28945961151269856
TEST_0369,0.3265676240094656
TEST_0370,0.2923755696240153
TEST_0371,0.19283637456553784
TEST_0372,0.2133383414287125
TEST_0373,0.12514616213222207
TEST_0374,0.36665896632755296
TEST_0375,0.20076100228660093
TEST_0376,0.23306710479054663
TEST_0377,0.3228752127767514
TEST_0378,0.3804713293805768
TEST_0379,0.5256982229710805
TEST_0380,0.233011609508569
TEST_0381,0.4335971510722396
TEST_0382,0.34165159026497366
TEST_0383,0.25875117867587943
TEST_0384,0.2036689254070878
TEST_0385,0.29306071016659085
TEST_0386,0.3462994783714713
TEST_0387,0.5799080220363637
TEST_0388,0.10992427985158061
TEST_0389,0.2711353270870888
TEST_0390,0.2418674095671895
TEST_0391,0.293966274404309
TEST_0392,0.24465789397526105
TEST_0393,0.39838583445362485
TEST_0394,0.20164845171763845
TEST_0395,0.3074575726371821
TEST_0396,0.3086543773168303
TEST_0397,0.3144754288159582
TEST_0398,0.3913722433521423
TEST_0399,0.2456799981820717
TEST_0400,0.2705901854026605
TEST_0401,0.2745560474859424
TEST_0402,0.4002257654439202
TEST_0403,0.31270893584763154
TEST_0404,0.4273826390726148
TEST_0405,0.32514442762164986
TEST_0406,0.21371475219065592
TEST_0407,0.6236130721390415
TEST_0408,0.20955735045643167
TEST_0409,0.3876448721582352
TEST_0410,0.22763841752445463
TEST_0411,0.30644567644938986
TEST_0412,0.3885401576653967
TEST_0413,0.16027872777972232
TEST_0414,0.20097301900280617
TEST_0415,0.5048176945673056
TEST_0416,0.18151956111801693
TEST_0417,0.5853069891465037
TEST_0418,0.20888208071294373
TEST_0419,0.4184289175833725
TEST_0420,0.2866426344281606
TEST_0421,0.4653785252871018
TEST_0422,0.15869003675172594
TEST_0423,0.126265452884695
TEST_0424,0.39007190919386736
TEST_0425,0.4600627026496203
TEST_0426,0.35172364362766884
TEST_0427,0.16685224060556247
TEST_0428,0.42059434278324537
TEST_0429,0.3026634385361406
TEST_0430,0.20495826374176973
TEST_0431,0.2851805544149308
TEST_0432,0.16830902804067377
TEST_0433,0.40796750114435976
TEST_0434,0.33953132662657637
TEST_0435,0.6400602853286614
TEST_0436,0.2823304661962584
TEST_0437,0.45573763688432206
TEST_0438,0.1467907959061084
TEST_0439,0.24747393573248752
TEST_0440,0.2655278272316365
TEST_0441,0.26786824086109207
TEST_0442,0.1695415266457837
TEST_0443,0.17985863165517776
TEST_0444,0.39211983211312473
TEST_0445,0.21876814127405575
TEST_0446,0.27629821280975325
TEST_0447,0.32880717007739024
TEST_0448,0.2435271146301288
TEST_0449,0.1408098083790894
TEST_0450,0.13643818405204608
TEST_0451,0.2685143472805562
TEST_0452,0.5068614291226584
TEST_0453,0.2188286387858089
TEST_0454,0.2502992847352147
TEST_0455,0.1433680775760581
TEST_0456,0.22031496546214674
TEST_0457,0.3387937258824108
TEST_0458,0.2244783427155752
TEST_0459,0.36567751933472453
TEST_0460,0.1282729638142676
TEST_0461,0.2932869784314138
TEST_0462,0.1978281997665744
TEST_0463,0.41117934565811126
TEST_0464,0.2002746637988124
TEST_0465,0.13801554849019532
TEST_0466,0.16206496801176226
TEST_0467,0.18200999154353129
TEST_0468,0.21817258067032447
TEST_0469,0.16763923242924655
TEST_0470,0.36966304830067914
TEST_0471,0.267144084105007
TEST_0472,0.24148811813712182
TEST_0473,0.12750635564910223
TEST_0474,0.1801623479676218
TEST_0475,0.24562706559921793
TEST_0476,0.4046360405085603
TEST_0477,0.27188096278466667
TEST_0478,0.37030984252447025
TEST_0479,0.6572710323885586
TEST_0480,0.3619797131885613
TEST_0481,0.315505977876287
TEST_0482,0.23752106837656753
TEST_0483,0.20902263734006143
TEST_0484,0.19097525128709383
TEST_0485,0.4035861592440618
TEST_0486,0.17732274668532896
TEST_0487,0.2738756660499202
TEST_0488,0.3718264714722837
TEST_0489,0.2178716302483182
TEST_0490,0.15124188014193174
TEST_0491,0.1523709058509391
TEST_0492,0.2569940196662555
TEST_0493,0.3150221116951639
TEST_0494,0.4221514457030345
TEST_0495,0.5197409883693266
TEST_0496,0.3176486797382853
TEST_0497,0.5703100307578006
TEST_0498,0.3501611442403103
TEST_0499,0.3138000451197939
TEST_0500,0.22583666141037975
TEST_0501,0.1676266033160257
TEST_0502,0.4912026160637922
TEST_0503,0.26845349576085986
TEST_0504,0.13840373441547474
TEST_0505,0.09987941270036127
TEST_0506,0.22515473026110938
TEST_0507,0.41462604057086644
TEST_0508,0.20697613220983715
TEST_0509,0.3074328687768654
TEST_0510,0.29129958916754195
TEST_0511,0.2784357069040965
TEST_0512,0.4582216204376064
TEST_0513,0.1698409996221956
TEST_0514,0.19217370597606678
TEST_0515,0.6319393256647198
TEST_0516,0.27337312389337964
TEST_0517,0.39013208913135017
TEST_0518,0.5861618082759389
TEST_0519,0.19097711156456584
TEST_0520,0.3946128119843803
TEST_0521,0.24713868667151498
TEST_0522,0.25405744124294477
TEST_0523,0.19744496452916535
TEST_0524,0.25041182690730185
TEST_0525,0.23615479328970257
TEST_0526,0.5108461848093844
TEST_0527,0.14350678769511896
TEST_0528,0.49622936901655557
TEST_0529,0.3982163962404782
TEST_0530,0.1265732446787687
TEST_0531,0.38540335948148874
TEST_0532,0.39762063461390423
TEST_0533,0.2916586772131377
TEST_0534,0.3380959444439661
TEST_0535,0.28563514947553054
TEST_0536,0.2147286481414523
TEST_0537,0.22477727089216817
TEST_0538,0.3997715735835426
TEST_0539,0.5432857143566311
TEST_0540,0.2822915019372511
TEST_0541,0.23804389936706344
TEST_0542,0.2749299837312865
TEST_0543,0.21311948038997516
TEST_0544,0.4035182336316882
TEST_0545,0.19253528068167883
TEST_0546,0.2501052775585016
TEST_0547,0.6897679684779487
TEST_0548,0.2660156606712637
TEST_0549,0.5482107105169651
TEST_0550,0.27197174344026415
TEST_0551,0.4121452086391834
TEST_0552,0.3255604309520724
TEST_0553,0.27391031380118525
TEST_0554,0.299918852635575
TEST_0555,0.4310388741241429
TEST_0556,0.45085310697747294
TEST_0557,0.20328208082262877
TEST_0558,0.20923007188147574
TEST_0559,0.5056965541318151
TEST_0560,0.17739927872635133
TEST_0561,0.22499845655769965
TEST_0562,0.28431320537044147
TEST_0563,0.7001336650220182
TEST_0564,0.3757724082558843
TEST_0565,0.30394813439235874
TEST_0566,0.20016419771333835
TEST_0567,0.37699898620003497
TEST_0568,0.1901111783749298
TEST_0569,0.22701782884614172
TEST_0570,0.3008475733834631
TEST_0571,0.22664820242437206
TEST_0572,0.2937616890954315
TEST_0573,0.22728849081317723
TEST_0574,0.22737824049540076
TEST_0575,0.17472812101209512
TEST_0576,0.35413535958310094
TEST_0577,0.15419897402299315
TEST_0578,0.19337328441020504
TEST_0579,0.3129821332611877
TEST_0580,0.2829316087432688
TEST_0581,0.31317483853167266
TEST_0582,0.2946529433013012
TEST_0583,0.22728378010030714
TEST_0584,0.627494557469862
TEST_0585,0.17909205746972867
TEST_0586,0.20575599404231554
TEST_0587,0.18369908346567154
TEST_0588,0.5138021070414164
TEST_0589,0.42511412112334684
TEST_0590,0.3936893224750253
TEST_0591,0.20047177809783706
TEST_0592,0.18209195013102025
TEST_0593,0.5067326328985566
TEST_0594,0.4739084373223921
TEST_0595,0.4460486902471311
TEST_0596,0.2848202098430559
TEST_0597,0.21611059563717924
TEST_0598,0.3907444801561999
TEST_0599,0.4348609407856269
TEST_0600,0.19798854856991996
TEST_0601,0.46284927523014907
TEST_0602,0.36633008268663314
TEST_0603,0.35367530369726535
TEST_0604,0.3474388886537213
TEST_0605,0.23061167493599355
TEST_0606,0.2648574556980578
TEST_0607,0.20833812383287797
TEST_0608,0.12702930470001525
TEST_0609,0.30268346382071876
TEST_0610,0.14732369439137902
TEST_0611,0.4241564452695314
TEST_0612,0.22314020061832512
TEST_0613,0.27026058917746215
TEST_0614,0.2223773438151971
TEST_0615,0.24418673668856702
TEST_0616,0.41175931784608744
TEST_0617,0.25700892192210906
TEST_0618,0.17192937415633322
TEST_0619,0.3693999825803678
TEST_0620,0.37538852784773846
TEST_0621,0.238792139544882
TEST_0622,0.2669294122168212
TEST_0623,0.4979508953938123
TEST_0624,0.5599576057482087
TEST_0625,0.117834699586298
TEST_0626,0.45722805863126353
TEST_0627,0.19607651233640458
TEST_0628,0.37700681652506607
TEST_0629,0.2579545171013115
TEST_0630,0.5216640497920965
TEST_0631,0.16008253720065752
TEST_0632,0.2312125264510943
TEST_0633,0.4003606188429575
TEST_0634,0.4048665306946708
TEST_0635,0.2126564191733916
TEST_0636,0.4229693629742356
TEST_0637,0.3371892974378342
TEST_0638,0.42492412059573825
TEST_0639,0.5401830751154657
TEST_0640,0.23117732103603225
TEST_0641,0.4073817471489863
TEST_0642,0.27342073933537636
TEST_0643,0.22854371876141358
TEST_0644,0.23393954767720487
TEST_0645,0.2745136257538855
TEST_0646,0.5025357476185639
TEST_0647,0.1727490906628113
TEST_0648,0.36226528335471064
TEST_0649,0.29139727146088307
TEST_0650,0.41053411472127205
TEST_0651,0.1367795211673073
TEST_0652,0.15712640552017812
TEST_0653,0.4536298706078172
TEST_0654,0.39354675142771944
TEST_0655,0.23660270533793443
TEST_0656,0.2068475113817207
TEST_0657,0.30546276409174167
TEST_0658,0.24217041264272543
TEST_0659,0.26214153976192645
TEST_0660,0.3698419551654301
TEST_0661,0.3408190298313915
TEST_0662,0.1330918010860897
TEST_0663,0.27448050488817366
TEST_0664,0.2966250116528117
TEST_0665,0.2229288985022744
TEST_0666,0.5269870821255914
TEST_0667,0.21972368236642945
TEST_0668,0.3083704278194111
TEST_0669,0.3721135342384588
TEST_0670,0.3522479476409081
TEST_0671,0.19668044470754437
TEST_0672,0.1449698307890456
TEST_0673,0.22516120079157892
TEST_0674,0.12908749749698592
TEST_0675,0.2141656923900608
TEST_0676,0.12293992404604362
TEST_0677,0.47380309244223884
TEST_0678,0.41310736394209563
TEST_0679,0.49093760534552977
TEST_0680,0.3275581111084297
TEST_0681,0.3658560762049661
TEST_0682,0.20921506322502836
TEST_0683,0.5252193945720279
TEST_0684,0.38181141765034093
TEST_0685,0.3062742622746076
TEST_0686,0.25355760277719624
TEST_0687,0.2796079102669896
TEST_0688,0.5060323128696683
TEST_0689,0.28489379761779854
TEST_0690,0.48268347505534004
TEST_0691,0.20634931343267396
TEST_0692,0.3253121407545899
TEST_0693,0.23751841183388525
TEST_0694,0.3696679568946035
TEST_0695,0.45296749869104425
TEST_0696,0.19511904513455552
TEST_0697,0.30726441978591845
TEST_0698,0.35550288697953863
TEST_0699,0.21152073752623646
TEST_0700,0.1472179646628484
TEST_0701,0.5779074677326147
TEST_0702,0.21627374532041552
TEST_0703,0.20138055433111163
TEST_0704,0.26745088449027843
TEST_0705,0.19152030658404853
TEST_0706,0.19742296235428947
TEST_0707,0.42388721090881204
TEST_0708,0.4720027939038283
TEST_0709,0.3909029231008942
TEST_0710,0.16887034408904283
TEST_0711,0.3013650763259782
TEST_0712,0.3159203306948866
TEST_0713,0.219964858443427
TEST_0714,0.3029043569360167
TEST_0715,0.5613566593425887
TEST_0716,0.3454111026085546
TEST_0717,0.5485987087927386
TEST_0718,0.23439343744905186
TEST_0719,0.30118518984739545
TEST_0720,0.4088367749133009
TEST_0721,0.38488425333444054
TEST_0722,0.14174942393933992
TEST_0723,0.21596370226337172
TEST_0724,0.2992741721552153
TEST_0725,0.2132783695209027
TEST_0726,0.2546288152943063
TEST_0727,0.261764277832133
TEST_0728,0.5269138723301131
TEST_0729,0.17559434578653169
TEST_0730,0.1450704495786359
TEST_0731,0.2846046253611982
TEST_0732,0.44888627989235846
TEST_0733,0.28242412222621704
TEST_0734,0.38537318481674493
TEST_0735,0.29810914016989154
TEST_0736,0.3078348809847885
TEST_0737,0.33954886616482466
TEST_0738,0.3685581417421309
TEST_0739,0.1284456955654426
TEST_0740,0.2639439343426988
TEST_0741,0.3616391084045499
TEST_0742,0.39066695748252417
TEST_0743,0.4490829467226131
TEST_0744,0.2546908810108043
TEST_0745,0.22717028002731363
TEST_0746,0.17479667634002677
TEST_0747,0.35725007640500855
TEST_0748,0.3599437244292097
TEST_0749,0.3250025708541628
TEST_0750,0.3817986373529006
TEST_0751,0.22233445018790415
TEST_0752,0.5506205599038159
TEST_0753,0.5090189844059296
TEST_0754,0.32854099627851946
TEST_0755,0.29359239549207367
TEST_0756,0.23086170715394314
TEST_0757,0.2970039590081109
TEST_0758,0.2049908842023588
TEST_0759,0.1512773853103464
TEST_0760,0.259265438926464
TEST_0761,0.27679195401279155
TEST_0762,0.23275442186757894
TEST_0763,0.21815476229198139
TEST_0764,0.2443747036150299
TEST_0765,0.22857676324100704
TEST_0766,0.2873756364653758
TEST_0767,0.13841058263708095
TEST_0768,0.559059279324729
TEST_0769,0.5561554064007795
TEST_0770,0.2991443520308984
TEST_0771,0.17344911169857147
TEST_0772,0.1923724308691901
TEST_0773,0.12665546320703405
TEST_0774,0.29809805400547634
TEST_0775,0.2516589037430885
TEST_0776,0.4253256628732711
TEST_0777,0.164249106820401
TEST_0778,0.4097567766806537
TEST_0779,0.3106033790326879
TEST_0780,0.5628518460305844
TEST_0781,0.128192954681064
TEST_0782,0.29722278520752676
TEST_0783,0.12194001954678138
TEST_0784,0.13254111309634914
TEST_0785,0.4123556319944694
TEST_0786,0.37880848359173785
TEST_0787,0.1854444039628878
TEST_0788,0.5078187117607383
TEST_0789,0.3212204030233218
TEST_0790,0.21071284742214746
TEST_0791,0.6288937155891532
TEST_0792,0.22489744209070447
TEST_0793,0.17973608746550593
TEST_0794,0.17082642868727954
TEST_0795,0.15643034680498621
TEST_0796,0.2145466966594734
TEST_0797,0.5870934370619814
TEST_0798,0.368526897098432
TEST_0799,0.1952664625658044
TEST_0800,0.4025906723945285
TEST_0801,0.4484340236584376
TEST_0802,0.2499956458170018
TEST_0803,0.3610913408547536
TEST_0804,0.2681253658599417
TEST_0805,0.172114917861563
TEST_0806,0.25285143162657986
TEST_0807,0.170253190187441
TEST_0808,0.33107496438740297
TEST_0809,0.17766392293107966
TEST_0810,0.44792575937181783
TEST_0811,0.1267286982500585
TEST_0812,0.38111852644774846
TEST_0813,0.19158526563521514
TEST_0814,0.49715581718601776
TEST_0815,0.26601582706931787
TEST_0816,0.4919953363048311
TEST_0817,0.17592942092946276
TEST_0818,0.3367961946441717
TEST_0819,0.4251712388006858
TEST_0820,0.41897052537959617
TEST_0821,0.19636968437493732
TEST_0822,0.5670833970150033
TEST_0823,0.18403826965938044
TEST_0824,0.35059432248287936
TEST_0825,0.25880262749524646
TEST_0826,0.2673086943435441
TEST_0827,0.2235246389278505
TEST_0828,0.27638314479433784
TEST_0829,0.5288748437861063
TEST_0830,0.15114242731924468
TEST_0831,0.39555199665811663
TEST_0832,0.3158488831327344
TEST_0833,0.4871237571568899
TEST_0834,0.21406237843535564
TEST_0835,0.3599841413777694
TEST_0836,0.25768759480665976
TEST_0837,0.16205013085017655
TEST_0838,0.36422938494239543
TEST_0839,0.21752720452355342
TEST_0840,0.13282304670677128
TEST_0841,0.1680835327860351
TEST_0842,0.33502675296984225
TEST_0843,0.28260009041157197
TEST_0844,0.5161278013916493
TEST_0845,0.21301187557037518
TEST_0846,0.3186343407416087
TEST_0847,0.32329207384629743
TEST_0848,0.46576326272762286
TEST_0849,0.5315840559644243
TEST_0850,0.25367223463837074
TEST_0851,0.3816625646764451
TEST_0852,0.35379896659066157
TEST_0853,0.304802703352175
TEST_0854,0.2344414621585994
TEST_0855,0.17768069054981708
TEST_0856,0.5040677279590292
TEST_0857,0.44460001354217743
TEST_0858,0.18234182013194436
TEST_0859,0.3179355033805831
TEST_0860,0.3031728284836361
TEST_0861,0.2720921821868112
TEST_0862,0.4543421267300211
TEST_0863,0.2806544116160784
TEST_0864,0.5326275701781085
TEST_0865,0.2693678643781548
TEST_0866,0.3852692890693536
TEST_0867,0.28436731590591907
TEST_0868,0.16779282990199867
TEST_0869,0.36603560660252993
TEST_0870,0.2874409534416703
TEST_0871,0.17066428613191742
TEST_0872,0.2496823860941386
TEST_0873,0.308884587470504
TEST_0874,0.30640872306856826
TEST_0875,0.49495873928270206
