UID,채무 불이행 확률
TEST_0320,0.5381842068004533
TEST_0321,0.5392140868085922
TEST_0322,0.48850129920532814
TEST_0323,0.4806935364908195
TEST_0324,0.5213154321800156
TEST_0325,0.42271293917880476
TEST_0326,0.5495236681041553
TEST_0327,0.43655912343473796
TEST_0328,0.5055041831681796
TEST_0329,0.39602486399667525
TEST_0330,0.42085791348154683
TEST_0331,0.400111043455304
TEST_0332,0.4655378038723946
TEST_0333,0.5202193443573856
TEST_0334,0.445780386862787
TEST_0335,0.46115385833251665
TEST_0336,0.429383981798247
TEST_0337,0.5029413544728784
TEST_0338,0.476916334681365
TEST_0339,0.4030082343646751
TEST_0340,0.5227647473498399
TEST_0341,0.40018056211229147
TEST_0342,0.4383656861536497
TEST_0343,0.48076827388718557
TEST_0344,0.495365206213663
TEST_0345,0.4798878311567309
TEST_0346,0.4342482272978744
TEST_0347,0.4598710404102241
TEST_0348,0.5084869445526813
TEST_0349,0.5426997268160841
TEST_0350,0.46434934157284713
TEST_0351,0.4858526929433396
TEST_0352,0.4136199879210646
TEST_0353,0.5024521988504015
TEST_0354,0.45516501430538886
TEST_0355,0.5697803951794521
TEST_0356,0.4936951627774726
TEST_0357,0.43064444926868306
TEST_0358,0.5025262975829453
TEST_0359,0.49746722573383245
TEST_0360,0.45738375062817255
TEST_0361,0.408185323447346
TEST_0362,0.46657039071534745
TEST_0363,0.4782120732359408
TEST_0364,0.44796081952432876
TEST_0365,0.5247499814935839
TEST_0366,0.45311739405554036
TEST_0367,0.5227806324165328
TEST_0368,0.4312445690178918
TEST_0369,0.4716906496562313
TEST_0370,0.44965928058677923
TEST_0371,0.5028327463676255
TEST_0372,0.4226788163668662
TEST_0373,0.3906257294971289
TEST_0374,0.5133725267334525
TEST_0375,0.40938616776816766
TEST_0376,0.45199793883906
TEST_0377,0.46939432148798615
TEST_0378,0.46222293563045025
TEST_0379,0.5894311740578038
TEST_0380,0.43680830964077166
TEST_0381,0.5237133668564942
TEST_0382,0.4703502882728077
TEST_0383,0.4464321055646084
TEST_0384,0.410279465239197
TEST_0385,0.4843707700080981
TEST_0386,0.4886691954097366
TEST_0387,0.545031690725141
TEST_0388,0.3823620248034093
TEST_0389,0.4790635747717844
TEST_0390,0.42687546984842556
TEST_0391,0.49700008193617234
TEST_0392,0.42526006271836364
TEST_0393,0.5149595790178115
TEST_0394,0.46377504085760424
TEST_0395,0.45558389968603985
TEST_0396,0.46238904977461387
TEST_0397,0.4587149772183264
TEST_0398,0.49843516450491354
TEST_0399,0.4728596985938631
TEST_0400,0.42875310202432665
TEST_0401,0.4454446232838406
TEST_0402,0.5140897359026246
TEST_0403,0.49186108082598184
TEST_0404,0.5563812816289715
TEST_0405,0.4250717167521586
TEST_0406,0.4747359139899366
TEST_0407,0.5274298623471692
TEST_0408,0.45042959262365656
TEST_0409,0.4645692074858947
TEST_0410,0.4162828991753461
TEST_0411,0.4425253246425219
TEST_0412,0.4800380103834361
TEST_0413,0.4260599140261887
TEST_0414,0.45725447205666625
TEST_0415,0.4554085604155335
TEST_0416,0.39639772188381417
TEST_0417,0.5154017942494422
TEST_0418,0.46304421983987376
TEST_0419,0.43079647263348747
TEST_0420,0.42882067563028187
TEST_0421,0.5021728778467779
TEST_0422,0.39976956909238637
TEST_0423,0.3855480184883084
TEST_0424,0.4842358072617902
TEST_0425,0.520649509349433
TEST_0426,0.4533489691730105
TEST_0427,0.4542060170859627
TEST_0428,0.44867079795482634
TEST_0429,0.4543935861647998
TEST_0430,0.4008761681816215
TEST_0431,0.48141021779089305
TEST_0432,0.4318079430511973
TEST_0433,0.47034559903586337
TEST_0434,0.4573550301445259
TEST_0435,0.5747754803969308
TEST_0436,0.4302227013190135
TEST_0437,0.5036324184046106
TEST_0438,0.36014067692842255
TEST_0439,0.4546680793911431
TEST_0440,0.4221607403909463
TEST_0441,0.4184518962793902
TEST_0442,0.4081652915538093
TEST_0443,0.4406197597234172
TEST_0444,0.4811352031473208
TEST_0445,0.43818644899828896
TEST_0446,0.4670203371079226
TEST_0447,0.4656606647469547
TEST_0448,0.3707411104418279
TEST_0449,0.3688782849017896
TEST_0450,0.41921723988738935
TEST_0451,0.4918984994115036
TEST_0452,0.502731036082204
TEST_0453,0.3836826059861079
TEST_0454,0.4130997937400461
TEST_0455,0.41142550458401733
TEST_0456,0.4728897900771934
TEST_0457,0.46829392693512073
TEST_0458,0.44082543051917944
TEST_0459,0.44610246881704757
TEST_0460,0.3930268291604385
TEST_0461,0.48400479362703686
TEST_0462,0.47030216995516794
TEST_0463,0.4628733116527677
TEST_0464,0.4285344934876489
TEST_0465,0.4251601758227495
TEST_0466,0.4222973178994346
TEST_0467,0.4198622543085857
TEST_0468,0.42835448568280377
TEST_0469,0.4475788952133042
TEST_0470,0.4910810409663153
TEST_0471,0.49144236116725437
TEST_0472,0.45040446039107834
TEST_0473,0.37491939848166317
TEST_0474,0.4324240526430636
TEST_0475,0.5258700131336431
TEST_0476,0.5105057757003226
TEST_0477,0.5198128649534015
TEST_0478,0.48104235888049685
TEST_0479,0.5584654876103169
TEST_0480,0.48693552604852364
TEST_0481,0.4888048613240972
TEST_0482,0.46516010359133175
TEST_0483,0.48393251864556514
TEST_0484,0.4428837173683716
TEST_0485,0.4964824026304998
TEST_0486,0.4769781831571706
TEST_0487,0.5079078040946682
TEST_0488,0.5020015782152708
TEST_0489,0.4433879532689582
TEST_0490,0.3462284106799789
TEST_0491,0.42734453407695444
TEST_0492,0.44390312858136943
TEST_0493,0.514552594226759
TEST_0494,0.4606090475672
TEST_0495,0.5278802825439907
TEST_0496,0.48763308448876186
TEST_0497,0.55303247443338
TEST_0498,0.5084269252234603
TEST_0499,0.5112358083847494
TEST_0500,0.4684334907681958
TEST_0501,0.3758225099564272
TEST_0502,0.5386315736018129
TEST_0503,0.47645804458892604
TEST_0504,0.42018728911404696
TEST_0505,0.3390482070222474
TEST_0506,0.4613528047458325
TEST_0507,0.4631568881481711
TEST_0508,0.40936278776410623
TEST_0509,0.5393641863867936
TEST_0510,0.4868547713695278
TEST_0511,0.44712307873717316
TEST_0512,0.5082360915892394
TEST_0513,0.44434391925574646
TEST_0514,0.4246023818455089
TEST_0515,0.5311316852918804
TEST_0516,0.4501736134784194
TEST_0517,0.5184526517595397
TEST_0518,0.5300638378468618
TEST_0519,0.46530132956462644
TEST_0520,0.5336051950095918
TEST_0521,0.4060154278660896
TEST_0522,0.4205231882114187
TEST_0523,0.3957446334188003
TEST_0524,0.4613522527324938
TEST_0525,0.45675316685199707
TEST_0526,0.5307667355601262
TEST_0527,0.42391873192448426
TEST_0528,0.4912046424630217
TEST_0529,0.4895535112203116
TEST_0530,0.48543878324727363
TEST_0531,0.5082567276544724
TEST_0532,0.5480689968800232
TEST_0533,0.45306958382318196
TEST_0534,0.4172346396886723
TEST_0535,0.4255228749273274
TEST_0536,0.4001679592360301
TEST_0537,0.4454560154053969
TEST_0538,0.45601921598898965
TEST_0539,0.5117188992951498
TEST_0540,0.4637342485492285
TEST_0541,0.4766522038945487
TEST_0542,0.4712817764993644
TEST_0543,0.4683772625590186
TEST_0544,0.41253649195341113
TEST_0545,0.38442474755695993
TEST_0546,0.44143413240957335
TEST_0547,0.6020681330904225
TEST_0548,0.41846016054779783
TEST_0549,0.46786502164139854
TEST_0550,0.4081988771868637
TEST_0551,0.45733127758389547
TEST_0552,0.4814972169451564
TEST_0553,0.42107771477091366
TEST_0554,0.4679141108762752
TEST_0555,0.525832624789885
TEST_0556,0.5038428175995315
TEST_0557,0.4343450907128191
TEST_0558,0.42045823246802794
TEST_0559,0.47742964720540076
TEST_0560,0.40065950714636467
TEST_0561,0.43072016600511176
TEST_0562,0.45316612266084444
TEST_0563,0.5769253437473402
TEST_0564,0.5310929274665097
TEST_0565,0.4595691479483446
TEST_0566,0.3689457500292728
TEST_0567,0.4904308827518515
TEST_0568,0.42763860030976775
TEST_0569,0.4680480817507904
TEST_0570,0.49059786787336984
TEST_0571,0.4819510569117572
TEST_0572,0.39734040594387215
TEST_0573,0.47942691396544734
TEST_0574,0.448306616142852
TEST_0575,0.3758475384799474
TEST_0576,0.45908631038184355
TEST_0577,0.4160027434996585
TEST_0578,0.42191350083106466
TEST_0579,0.5218505436812395
TEST_0580,0.4442126533773377
TEST_0581,0.4482239783574203
TEST_0582,0.43842593368158
TEST_0583,0.44054213446193974
TEST_0584,0.5651389464772418
TEST_0585,0.437953878375761
TEST_0586,0.40060347750152475
TEST_0587,0.4111280324387155
TEST_0588,0.5647265718731649
TEST_0589,0.5190688718152724
TEST_0590,0.5183413530871155
TEST_0591,0.3926518735036631
TEST_0592,0.4107673978534675
TEST_0593,0.49738911676224457
TEST_0594,0.561830876792299
TEST_0595,0.48536283486404985
TEST_0596,0.44563979741114007
TEST_0597,0.39389402355204634
TEST_0598,0.4772898668205209
TEST_0599,0.5311731410214785
TEST_0600,0.41188985187639165
TEST_0601,0.48832665152906884
TEST_0602,0.5071830675802188
TEST_0603,0.45450474836759736
TEST_0604,0.4900831721917771
TEST_0605,0.4964870200710841
TEST_0606,0.5361160616353425
TEST_0607,0.3824897852653106
TEST_0608,0.43182493425606205
TEST_0609,0.44497835792293994
TEST_0610,0.46152326190058773
TEST_0611,0.469957836487583
TEST_0612,0.4163236911297265
TEST_0613,0.4050787693175432
TEST_0614,0.4046507424302567
TEST_0615,0.5155812173996587
TEST_0616,0.5035812193255186
TEST_0617,0.4887130829572026
TEST_0618,0.4621358055099202
TEST_0619,0.5350431865262194
TEST_0620,0.49294288518383217
TEST_0621,0.41327664882083276
TEST_0622,0.4867647696218706
TEST_0623,0.4741625787616181
TEST_0624,0.48902059403157144
TEST_0625,0.42470231651573276
TEST_0626,0.4964560605735015
TEST_0627,0.41232406414423106
TEST_0628,0.5008308235617016
TEST_0629,0.5292682145597889
TEST_0630,0.5124071023751376
TEST_0631,0.43856495421737873
TEST_0632,0.4417957306314773
TEST_0633,0.5067496822296738
TEST_0634,0.5117047323751904
TEST_0635,0.43653364130134037
TEST_0636,0.49649762345459114
TEST_0637,0.4985776654254799
TEST_0638,0.4648274319007431
TEST_0639,0.5846038949823156
TEST_0640,0.368340511994515
TEST_0641,0.5356246709798541
TEST_0642,0.503593574055989
TEST_0643,0.391576500326706
TEST_0644,0.4396369893678842
TEST_0645,0.4651057468402176
TEST_0646,0.5646487026131588
TEST_0647,0.3830470005627535
TEST_0648,0.4933449452007847
TEST_0649,0.4788379053063556
TEST_0650,0.5043729844504112
TEST_0651,0.4143442060183057
TEST_0652,0.4370304551276503
TEST_0653,0.5364139839346539
TEST_0654,0.4831000048219309
TEST_0655,0.4460225460881481
TEST_0656,0.4652844997659752
TEST_0657,0.4352028228383841
TEST_0658,0.470946710004939
TEST_0659,0.5108138401303827
TEST_0660,0.4421492950741992
TEST_0661,0.48350736854127946
TEST_0662,0.39876670522406493
TEST_0663,0.4352774989004371
TEST_0664,0.4496177526924853
TEST_0665,0.43214720429489306
TEST_0666,0.563815600242521
TEST_0667,0.45652359577880175
TEST_0668,0.5137897750813593
TEST_0669,0.4727904596010295
TEST_0670,0.4648574612339047
TEST_0671,0.42888521405513647
TEST_0672,0.4443183202113925
TEST_0673,0.4350276600808554
TEST_0674,0.36745900680230387
TEST_0675,0.4054932797156847
TEST_0676,0.3840457235304646
TEST_0677,0.5075087837500415
TEST_0678,0.49927947135202233
TEST_0679,0.4749494961407365
TEST_0680,0.4977014346424751
TEST_0681,0.5115120973079936
TEST_0682,0.44596320057036015
TEST_0683,0.5116868145887764
TEST_0684,0.5219390857207797
TEST_0685,0.45562600320156865
TEST_0686,0.44486990795253384
TEST_0687,0.408284198211612
TEST_0688,0.535807117979905
TEST_0689,0.4325546017628886
TEST_0690,0.5089150780441605
TEST_0691,0.46017471288607364
TEST_0692,0.45551365235932123
TEST_0693,0.44735558997519614
TEST_0694,0.42976908520287344
TEST_0695,0.510449485833728
TEST_0696,0.38566715098459237
TEST_0697,0.44396128074014696
TEST_0698,0.5625126923198113
TEST_0699,0.5183024358641968
TEST_0700,0.37519646740213664
TEST_0701,0.5618387130126535
TEST_0702,0.43252147268978924
TEST_0703,0.47973651718410204
TEST_0704,0.4607988293413456
TEST_0705,0.39772863123212876
TEST_0706,0.3757939187535898
TEST_0707,0.5127412120096043
TEST_0708,0.5587350723799847
TEST_0709,0.4840789541894687
TEST_0710,0.4547705327859477
TEST_0711,0.4964168449173225
TEST_0712,0.4653472665314053
TEST_0713,0.4402892280497775
TEST_0714,0.486688302055105
TEST_0715,0.5101505566792092
TEST_0716,0.5217588257020948
TEST_0717,0.5581131782934102
TEST_0718,0.4081743643074303
TEST_0719,0.49233615758052635
TEST_0720,0.4784399913207716
TEST_0721,0.4668977675369277
TEST_0722,0.39618763075882607
TEST_0723,0.4302553077418929
TEST_0724,0.43711021117973536
TEST_0725,0.41280928056027655
TEST_0726,0.40747336880177626
TEST_0727,0.4720413517973317
TEST_0728,0.5603186453663043
TEST_0729,0.38459819148084334
TEST_0730,0.4147461893710942
TEST_0731,0.47600099483035635
TEST_0732,0.49554159925596764
TEST_0733,0.3929041172708954
TEST_0734,0.40945444205668924
TEST_0735,0.4588730508720585
TEST_0736,0.46606234928876217
TEST_0737,0.42670960499889554
TEST_0738,0.4919203292117663
TEST_0739,0.3652239453721824
TEST_0740,0.4374033421159167
TEST_0741,0.4463339735782245
TEST_0742,0.517893679933841
TEST_0743,0.5405994858789616
TEST_0744,0.5033680963954016
TEST_0745,0.45748805979020046
TEST_0746,0.435099532270027
TEST_0747,0.4871412945742289
TEST_0748,0.46356687954119463
TEST_0749,0.5147169656073647
TEST_0750,0.4973072441355414
TEST_0751,0.4474278908663704
TEST_0752,0.5786705825895817
TEST_0753,0.5237283538047234
TEST_0754,0.4458863206724624
TEST_0755,0.4746830460029306
TEST_0756,0.4099322105709864
TEST_0757,0.4853968839319843
TEST_0758,0.45322431499534493
TEST_0759,0.4295365699394797
TEST_0760,0.38985926580872987
TEST_0761,0.43415587889250373
TEST_0762,0.43215526486638783
TEST_0763,0.42453340768992626
TEST_0764,0.4702399156703463
TEST_0765,0.41836002108085213
TEST_0766,0.4865793436482283
TEST_0767,0.4227836609542511
TEST_0768,0.5834496476606074
TEST_0769,0.5420282057360801
TEST_0770,0.444531136468768
TEST_0771,0.4437165658237161
TEST_0772,0.3741409290894262
TEST_0773,0.35631216047324615
TEST_0774,0.45911410436495687
TEST_0775,0.4352838024167792
TEST_0776,0.49918068765546736
TEST_0777,0.4167673487949043
TEST_0778,0.5089685866401502
TEST_0779,0.5187372927199516
TEST_0780,0.5594479010577108
TEST_0781,0.4291472694607111
TEST_0782,0.5022730524679395
TEST_0783,0.3738518676594439
TEST_0784,0.3827715603379807
TEST_0785,0.4703780591950769
TEST_0786,0.5224906897701138
TEST_0787,0.4122660196292438
TEST_0788,0.5331404134434192
TEST_0789,0.5062190693285495
TEST_0790,0.4073258017699379
TEST_0791,0.5054218294293846
TEST_0792,0.4364891445422397
TEST_0793,0.437051117980348
TEST_0794,0.41130109003058185
TEST_0795,0.4389461911252747
TEST_0796,0.4337218767808858
TEST_0797,0.5313035749781702
TEST_0798,0.4986102627813425
TEST_0799,0.4231760955684149
TEST_0800,0.5583143683031306
TEST_0801,0.47939403023183286
TEST_0802,0.4252995148892132
TEST_0803,0.48238866324574015
TEST_0804,0.44083261639651483
TEST_0805,0.4605642775627521
TEST_0806,0.44443483201866474
TEST_0807,0.40497012123350995
TEST_0808,0.4575711792912413
TEST_0809,0.3919859635358053
TEST_0810,0.5223217749301174
TEST_0811,0.3930214689414597
TEST_0812,0.5147808887822433
TEST_0813,0.4606538822179086
TEST_0814,0.49949955818396513
TEST_0815,0.48499870037085097
TEST_0816,0.5030659588452935
TEST_0817,0.39786739959731543
TEST_0818,0.45750448997681875
TEST_0819,0.5333935464512863
TEST_0820,0.48555796129356127
TEST_0821,0.4492649412703708
TEST_0822,0.5072858550013253
TEST_0823,0.35937689595396033
TEST_0824,0.4831083830690862
TEST_0825,0.4924139396049495
TEST_0826,0.4093550071006657
TEST_0827,0.5086674557948243
TEST_0828,0.4596364329656892
TEST_0829,0.5582578026478989
TEST_0830,0.4466218531225061
TEST_0831,0.516341126300925
TEST_0832,0.47892965607576565
TEST_0833,0.5699528252355089
TEST_0834,0.48845743146965453
TEST_0835,0.5598062272331825
TEST_0836,0.4515479207247937
TEST_0837,0.4095252637775821
TEST_0838,0.5189510535997178
TEST_0839,0.35681933477758526
TEST_0840,0.4053278518460024
TEST_0841,0.4745106729261594
TEST_0842,0.4464511584647671
TEST_0843,0.4288793516195462
TEST_0844,0.5055845491679551
TEST_0845,0.4560101575822963
TEST_0846,0.5393452447059836
TEST_0847,0.5125155138500068
TEST_0848,0.5353089425928854
TEST_0849,0.5571214580533
TEST_0850,0.5041516768435734
TEST_0851,0.4702753865033578
TEST_0852,0.5142312532713508
TEST_0853,0.4661363508217318
TEST_0854,0.5158508168701662
TEST_0855,0.4929834179720254
TEST_0856,0.4944666687936988
TEST_0857,0.5330206945361641
TEST_0858,0.38395425719212745
TEST_0859,0.4136903302983653
TEST_0860,0.4945329354336951
TEST_0861,0.5092752089122758
TEST_0862,0.5276580197784577
TEST_0863,0.522966457780021
TEST_0864,0.5791218261623844
TEST_0865,0.44650740367026676
TEST_0866,0.4195208501154347
TEST_0867,0.44009476192460767
TEST_0868,0.40186335434659354
TEST_0869,0.45207549013635434
TEST_0870,0.40790466332202613
TEST_0871,0.395287467684738
TEST_0872,0.43834325872630275
TEST_0873,0.4860857511823717
TEST_0874,0.49030033910459375
TEST_0875,0.5388020864541889
TEST_0876,0.48099170778131267
